object_type,loc_name,full_name,pf_class,attribute_name,attribute_description,value,value_text,raw_value_text,value_type,unit,readable,data_source_hint
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,occupCoeff,Installationsbedingungen: Belegskoeffizient,5.0,5.0,5.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,oid_,Objekt-ID,2063872,2063872,2063872,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,outputPoles,Vektor-Fitting: Pole ausgeben,0,0,0,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,outserv,außer Betrieb,0,0,0,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pa,Wellenübertragung,[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pa0,"Pole, A0",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pa1,"Pole, A1",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pa2,"Pole, A2",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pCondCir,Leitertyp des Stromkreises,,,,NoneType,TypCon,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pCondGnd,Typ der Erdleiter,,,,NoneType,TypCon,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pCondN,Typ des Neutralleiters,,,,NoneType,TypCon,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,phik0,"Erdfaktor, Winkel",180.0,180.0,180.0,float,deg,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,phiz1,"Resultierende Werte: Mitsystem-Impedanz, Winkel",78.7585220336914,78.7585220336914,78.7585220336914,float,deg,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pid_,Projekt-ID,2063001,2063001,2063001,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pMeteo,Wetterstation,,,,NoneType,ElmMeteostat,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesA_Im,Pole von A (Im),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesA_Re,Pole von A (Re),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesVFA,Vektor-Fitting: Max. Anzahl Pole,12,12,12,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesVFY,Vektor-Fitting: Max. Anzahl Pole,12,12,12,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesY_Im,Pole von Y (Im),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,polesY_Re,Pole von Y (Re),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pOperator,Betreiber,,,,NoneType,ElmOperator,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pOwner,Eigentümer,,,,NoneType,ElmOwner,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pRating,Parameter: Therm. Belastbarkeit,,,,NoneType,IntThrating,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pStoch,Fehlerdaten: Elementmodell,,,,NoneType,StoTyplne,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pTa,Wellenlaufzeit,[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pTypStoch,Fehlerdaten: Typmodell,,,,NoneType,StoTyplne,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pys,Wellenadmittanz,[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pz0,"Pole, Mode 0",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pz1,"Pole, Mode 1",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,pz2,"Pole, Mode 2",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,qurs_A,Querschnittsfläche des Anschlussstücks,20.0,20.0,20.0,float,mm^2,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,R0,"Resultierende Werte: Nullsystem-Widerstand, R0",0.0,0.0,0.0,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,R0m,R0m,,,,NoneType,,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,r0mSbasepu,r0m (Sbase),[],[],[],list,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,r0Sbasepu,r0 (Sbase),0.0,0.0,0.0,float,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,R1,"Resultierende Werte: Mitsystem-Widerstand, R1",16.92799949645996,16.92799949645996,16.92799949645996,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,R1_tmax,"Mitsystem-Widerstand bei Max. Betriebstemperatur, R1 bei tmax",21.021190643310547,21.021190643310547,21.021190643310547,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,rearth,Spez. Erdwiderstand,100.0,100.0,100.0,float,Ohm*m,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,recCost,Verstärkungskosten,0.0,0.0,0.0,float,USD,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,ReRl,"Erdfaktor, Re/Rl",-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,resA_Im,Residuen von Z (Im),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,resA_Re,Residuen von Z (Re),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,resY_Im,Residuen von Y (Im),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,resY_Re,Residuen von Y (Re),[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,root_id,Ursprung,,,,NoneType, ,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,rSbasepu,r (Sbase),0.03199999779462814,0.03199999779462814,0.03199999779462814,float,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,sagCir,"Max.Durchhang, Phasenleiter",0.0,0.0,0.0,float,m,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,sagGnd,"Max.Durchhang, Erdleiter",0.0,0.0,0.0,float,m,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,scalingFacSoftConstrCost,Strafkosten für weiche Nebenbedingungen: Kostenskalierungsfaktor,1.0,1.0,1.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,scalingFacSoftConstrOpf,Nebenbedingung - Max. Auslastung: Gewichtungsfaktor für weiche Nebenbedingung,1.0,1.0,1.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,sernum,Seriennummer,,,,str, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,shMat,Typparameter: Mantelisolation:PVC:XLPE/EPR,-2,-2,-2,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,soilThermRes,Umgebungsbedingungen: Wärmewiderstand der Erde,1.0,1.0,1.0,float,K.m/W,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,soilThermResdry,"Bodenwiderstand, trocken",3.0,3.0,3.0,float,K.m/W,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,soiltyp,Umgebungsbedingungen: Erdtyp:Unterwasser:Sehr Feucht:Feucht:Normal:Trocken:Sehr Trocken,5,5,5,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,solar_rad,Solare Einstrahlungsintensität,1.0,1.0,1.0,float,W/m^2,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,specBurialCnfg,Installationsbedingungen: Spezielle Verlegungsbedingungen:keine:Bettungs- und Abdeckungsarten:Kabel in Rohren,0,0,0,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,stMarginA,Vektor-Fitting: Stabilitätsschranke,-1.0,-1.0,-1.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,stMarginY,Vektor-Fitting: Stabilitätsschranke,-1.0,-1.0,-1.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,summandDelayIdx,Zeitverzögerungsindex für Summand,[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Ta0,"Wellenlaufzeit, Mode 0",0.001,0.001,0.001,float,s,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Ta1,"Wellenlaufzeit, Mode 1",0.001,0.001,0.001,float,s,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Ta2,"Wellenlaufzeit, Mode 2",0.001,0.001,0.001,float,s,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,temp_env,Umgebungsbedingungen: Umgebungstemperatur,20.0,20.0,20.0,float,degC,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,thetaX,"Kritische Temperatur des Bodens, θx",25.0,25.0,25.0,float,degC,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,thick_d,Widerstand der Schraubenverbindung: Dicke des Anschlussstücks,5.0,5.0,5.0,float,mm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,tid_,Zeit-ID,4294967294,4294967294,4294967294,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,tmat,Transformationsmatrix,[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,tolBode,Parameterberechnung: Toleranz für Bode-Approximation,5.0,5.0,5.0,float,%,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Top,Betriebstemperatur,20.0,20.0,20.0,float,degC,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,trans_ff,Fehlerdaten Kurzunterbrechungen: Kurzunterbrechungshäufigkeit,0.0,0.0,0.0,float,1/a,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,trays,Installationsbedingungen: Anzahl Kabelwannen,1,1,1,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,tuneDelays,Vektor-Fitting: Wellenlaufzeiten nachjustieren,0,0,0,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,txt_typ,Resultierende Werte: Leitungstyp,Freileitung,Freileitung,Freileitung,str, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,typ_id,Typ,<l3>\STELLER.IntUser\Nine-bus System(2).IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\line 5-7.TypLne</l3>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\line 5-7.TypLne</l1>>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\line 5-7.TypLne</l1>>,DataObject,"TypLne,TypTow,TypGeo,TypCabsys",True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,typ_res,Index des Kabeltyps im Ergebnis-Vektor,0,0,0,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Unom,Bemessungsspannung,230.0,230.0,230.0,float,kV,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,useDCcorr,DC-Korrektur anwenden,-1,-1,-1,int, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,userDefCur,Benutzerdefinierter Strom: Strom,0.0,0.0,0.0,float,A,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,userDefPF,Leistungsfaktor,1.0,1.0,1.0,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,windvelocity,Windgeschwindigkeit,0.0,0.0,0.0,float,m/s,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,X0,"Resultierende Werte: Nullsystem-Reaktanz, X0",0.0,0.0,0.0,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,X0m,X0m,,,,NoneType,,False,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,x0mSbasepu,x0m (Sbase),[],[],[],list,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,x0Sbasepu,x0 (Sbase),0.0,0.0,0.0,float,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,X1,"Resultierende Werte: Mitsystem-Reaktanz, X1",85.16899871826172,85.16899871826172,85.16899871826172,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,XeXl,"Erdfaktor, Xe/Xl",-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,float, ,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,xSbasepu,x (Sbase),0.16099999845027924,0.16099999845027924,0.16099999845027924,float,p.u.,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,Z1,"Resultierende Werte: Mitsystem-Impedanz, Z1",86.83499145507812,86.83499145507812,86.83499145507812,float,Ohm,True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,za0,"Nullstellen, A0",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,za1,"Nullstellen, A1",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,za2,"Nullstellen, A2",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,zz0,"Nullstellen, Zl0",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,zz1,"Nullstellen, Z1",[],[],[],list,[],True,base
line,Line 5-7,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 5-7.ElmLne,ElmLne,zz2,"Nullstellen, Z2",[],[],[],list,[],True,base
